"GEOID","county","pub_assist","ed_total","higher_ed","higher_ed_prop"
"01003","Baldwin County, Alabama",98854,178759,59850,0.334808317343462
"01015","Calhoun County, Alabama",45701,78478,16568,0.211116491245954
"01043","Cullman County, Alabama",35966,63473,12787,0.20145573708506
"01049","DeKalb County, Alabama",26459,48375,6597,0.136372093023256
"01051","Elmore County, Alabama",34061,63862,14345,0.224624972597163
"01055","Etowah County, Alabama",39956,73017,12325,0.168796307709164
"01069","Houston County, Alabama",42417,74857,18200,0.243130234981364
"01073","Jefferson County, Alabama",271877,451876,169896,0.375979250944949
"01077","Lauderdale County, Alabama",39021,65935,16724,0.253643740047016
"01081","Lee County, Alabama",71830,110729,46888,0.423448238492175
"01083","Limestone County, Alabama",40036,78806,26820,0.340329416541888
"01089","Madison County, Alabama",166454,277522,129594,0.466968384488437
"01095","Marshall County, Alabama",36611,65546,13334,0.203429652457816
"01097","Mobile County, Alabama",162605,279710,70944,0.253634121053949
"01101","Montgomery County, Alabama",90527,150841,54929,0.364151656379897
"01103","Morgan County, Alabama",49140,85237,21259,0.249410467285334
"01115","St. Clair County, Alabama",35558,66167,12889,0.194794988438345
"01117","Shelby County, Alabama",87755,158255,78625,0.49682474487378
"01121","Talladega County, Alabama",34679,58428,10029,0.171647155473403
"01125","Tuscaloosa County, Alabama",89075,142968,48496,0.339208773991383
"02020","Anchorage Municipality, Alaska",109856,192673,73048,0.379129405780779
"02090","Fairbanks North Star Borough, Alaska",37356,61880,17665,0.285471881060116
"02170","Matanuska-Susitna Borough, Alaska",39942,75001,16341,0.217877094972067
"04001","Apache County, Arizona",20690,41879,5864,0.140022445617135
"04003","Cochise County, Arizona",49981,89088,24641,0.276591684626437
"04005","Coconino County, Arizona",53988,87800,36996,0.421366742596811
"04013","Maricopa County, Arizona",1726554,3096494,1118210,0.361121319789413
"04015","Mohave County, Arizona",99512,172565,26099,0.151241561150871
"04017","Navajo County, Arizona",41415,72384,14133,0.195250331564987
"04019","Pima County, Arizona",436469,721417,267349,0.370588716373471
"04021","Pinal County, Arizona",164281,325679,74641,0.229185793373229
"04025","Yavapai County, Arizona",110928,193188,55996,0.289852371782926
"04027","Yuma County, Arizona",80857,135602,22554,0.166324980457515
"05007","Benton County, Arkansas",112045,201794,77673,0.384912336343003
"05031","Craighead County, Arkansas",44528,72269,18605,0.257440949784832
"05045","Faulkner County, Arkansas",49270,80027,23639,0.295387806615267
"05051","Garland County, Arkansas",45340,73159,18961,0.259175221093782
"05069","Jefferson County, Arkansas",24326,44084,9498,0.215452318301425
"05085","Lonoke County, Arkansas",28268,51112,10804,0.211378932540304
"05119","Pulaski County, Arkansas",174628,271548,102310,0.376765801994491
"05125","Saline County, Arkansas",50237,87929,24428,0.277815055328731
"05131","Sebastian County, Arkansas",52078,87277,18159,0.208061688646493
"05143","Washington County, Arkansas",98935,157157,55549,0.353461824799404
"05145","White County, Arkansas",29805,50973,10681,0.209542306711396
"06001","Alameda County, California",596614,1179725,630799,0.534700036025345
"06007","Butte County, California",82494,135390,46747,0.345276608316715
"06013","Contra Costa County, California",415194,811661,366230,0.451210542332328
"06017","El Dorado County, California",74376,144290,55466,0.384406403770185
"06019","Fresno County, California",326981,633325,153012,0.241601073698338
"06023","Humboldt County, California",56785,95294,31044,0.325770772556509
"06025","Imperial County, California",50877,111134,18617,0.167518491190815
"06029","Kern County, California",283510,562332,107077,0.19041598201774
"06031","Kings County, California",43646,95511,15220,0.159353372909927
"06033","Lake County, California",27058,49755,9264,0.186192342478143
"06037","Los Angeles County, California",3415726,6845803,2440180,0.356449053529586
"06039","Madera County, California",45539,100864,21573,0.213882059010152
"06041","Marin County, California",103285,191896,120127,0.626000541960228
"06045","Mendocino County, California",34998,65421,16164,0.24707662677122
"06047","Merced County, California",87830,174432,28290,0.162183544303797
"06053","Monterey County, California",132411,278754,76760,0.275368245836831
"06055","Napa County, California",51025,96760,38618,0.399111202976437
"06057","Nevada County, California",44000,79647,31286,0.392808266475825
"06059","Orange County, California",1085225,2204111,964122,0.437419894007153
"06061","Placer County, California",160203,296525,123392,0.41612680212461
"06065","Riverside County, California",769475,1640068,409850,0.249898174953721
"06067","Sacramento County, California",572744,1089547,368064,0.337813788666299
"06069","San Benito County, California",20610,44072,11855,0.268991650027228
"06071","San Bernardino County, California",674191,1412051,324956,0.230130498119402
"06073","San Diego County, California",1172343,2268126,975935,0.430282532804615
"06075","San Francisco County, California",361912,644349,395589,0.613935926027665
"06077","San Joaquin County, California",241903,509375,116879,0.229455705521472
"06079","San Luis Obispo County, California",111713,190875,78677,0.412191224623445
"06081","San Mateo County, California",262122,536358,290134,0.540933480995902
"06083","Santa Barbara County, California",150851,278594,103392,0.37112069893824
"06085","Santa Clara County, California",656477,1326338,752387,0.567266413237048
"06087","Santa Cruz County, California",96015,178131,76707,0.430621284335686
"06089","Shasta County, California",71213,128563,30566,0.237751141463718
"06095","Solano County, California",159294,312815,89226,0.285235682432108
"06097","Sonoma County, California",194698,353683,135480,0.383054882479508
"06099","Stanislaus County, California",177101,351940,66212,0.188134341080866
"06101","Sutter County, California",33732,65284,14322,0.21937993995466
"06103","Tehama County, California",24625,43603,7287,0.167121528335206
"06107","Tulare County, California",143129,286363,46243,0.161483850916494
"06111","Ventura County, California",278631,577637,220554,0.381821109104853
"06113","Yolo County, California",77323,131004,54396,0.415223962627095
"06115","Yuba County, California",29430,54062,10339,0.191243387222078
"08001","Adams County, Colorado",190647,348368,100251,0.287773274238736
"08005","Arapahoe County, Colorado",258450,455475,211627,0.464629233218069
"08013","Boulder County, Colorado",137786,218841,138260,0.631782892602392
"08014","Broomfield County, Colorado",31244,54347,31437,0.578449592433805
"08031","Denver County, Colorado",334942,525770,299969,0.570532742453925
"08035","Douglas County, Colorado",140100,258961,160303,0.619023713995544
"08041","El Paso County, Colorado",293070,492193,209103,0.424839443064001
"08059","Jefferson County, Colorado",241421,427324,221962,0.519423201130758
"08069","Larimer County, Colorado",154391,248105,131335,0.529352491888515
"08077","Mesa County, Colorado",66134,112203,35928,0.320205342103152
"08101","Pueblo County, Colorado",67840,118695,28268,0.238156619908168
"08123","Weld County, Colorado",123825,229780,79561,0.346248585603621
"09110","Capitol Planning Region, Connecticut",392357,679146,283366,0.417238708613465
"09120","Greater Bridgeport Planning Region, Connecticut",118390,223546,91407,0.40889570826586
"09130","Lower Connecticut River Valley Planning Region, Connecticut",74514,130786,60356,0.46148670346979
"09140","Naugatuck Valley Planning Region, Connecticut",180339,324089,101448,0.313025125814205
"09150","Northeastern Connecticut Planning Region, Connecticut",39334,70041,17849,0.25483645293471
"09160","Northwest Hills Planning Region, Connecticut",47947,85469,34971,0.409165896406884
"09170","South Central Connecticut Planning Region, Connecticut",229921,398001,162791,0.409021585372901
"09180","Southeastern Connecticut Planning Region, Connecticut",115607,198620,71826,0.361625213976437
"09190","Western Connecticut Planning Region, Connecticut",235226,435490,242390,0.556591425750304
"10001","Kent County, Delaware",73497,126667,31989,0.252544072252441
"10003","New Castle County, Delaware",223989,401443,161283,0.40175815744701
"10005","Sussex County, Delaware",104848,195931,71112,0.362944097667036
"11001","District of Columbia, District of Columbia",326970,479231,313274,0.653701450866075
"12001","Alachua County, Florida",116507,172533,83720,0.48524050471504
"12005","Bay County, Florida",79044,133422,37791,0.283244142645141
"12009","Brevard County, Florida",255723,472034,170348,0.360880784011321
"12011","Broward County, Florida",753084,1396625,518243,0.371068110623825
"12015","Charlotte County, Florida",90457,168448,46382,0.275349069148936
"12017","Citrus County, Florida",71493,129884,25194,0.193973083674664
"12019","Clay County, Florida",85253,158070,43283,0.273821724552413
"12021","Collier County, Florida",166206,307777,126513,0.41105410735695
"12023","Columbia County, Florida",27963,50436,9466,0.187683400745499
"12031","Duval County, Florida",416112,699621,238387,0.340737342075209
"12033","Escambia County, Florida",133784,220897,67646,0.306233221818314
"12035","Flagler County, Florida",54364,99856,31692,0.317377022912995
"12053","Hernando County, Florida",80211,155415,33217,0.213730978348293
"12055","Highlands County, Florida",47706,82018,15198,0.185300787631983
"12057","Hillsborough County, Florida",582824,1045746,396672,0.37931964358458
"12061","Indian River County, Florida",72199,132176,44813,0.339040370415204
"12069","Lake County, Florida",167485,305473,82399,0.269742334019701
"12071","Lee County, Florida",339269,621503,199522,0.321031435085591
"12073","Leon County, Florida",120220,176899,87075,0.492230029564893
"12081","Manatee County, Florida",176772,328675,117256,0.356753632007302
"12083","Marion County, Florida",163513,296702,67837,0.228636814042372
"12085","Martin County, Florida",66871,125944,47154,0.374404497236867
"12086","Miami-Dade County, Florida",983509,1919710,668071,0.348006209271192
"12087","Monroe County, Florida",34320,63938,23504,0.367606118427226
"12089","Nassau County, Florida",41347,73523,26823,0.364824612706228
"12091","Okaloosa County, Florida",86848,150333,49325,0.328104940365721
"12095","Orange County, Florida",545757,992892,406859,0.409771656937512
"12097","Osceola County, Florida",151618,282891,83226,0.294198118710033
"12099","Palm Beach County, Florida",607453,1122303,457101,0.407288406072157
"12101","Pasco County, Florida",240785,442301,127810,0.288966111313336
"12103","Pinellas County, Florida",425255,752553,280336,0.372513298066714
"12105","Polk County, Florida",291994,545515,123446,0.226292585905062
"12107","Putnam County, Florida",31087,54455,8989,0.165072077862455
"12109","St. Johns County, Florida",119515,220932,116323,0.526510419495591
"12111","St. Lucie County, Florida",134215,262047,69588,0.265555415631547
"12113","Santa Rosa County, Florida",73545,139888,42317,0.302506290746883
"12115","Sarasota County, Florida",215125,372225,151366,0.406651890657532
"12117","Seminole County, Florida",189482,341302,137882,0.403988256734505
"12119","Sumter County, Florida",71378,130872,49682,0.379622837581759
"12127","Volusia County, Florida",241871,431403,119384,0.276734283257186
"12131","Walton County, Florida",36771,61295,19873,0.324218941186067
"13013","Barrow County, Georgia",30950,59170,13388,0.226263309109346
"13015","Bartow County, Georgia",40620,77686,18002,0.231727724429112
"13021","Bibb County, Georgia",62061,103347,26248,0.25397931241352
"13031","Bulloch County, Georgia",31804,45609,14220,0.311780569624416
"13045","Carroll County, Georgia",44841,78942,18527,0.234691292341213
"13047","Catoosa County, Georgia",27083,48886,12061,0.246716851450313
"13051","Chatham County, Georgia",121527,207102,73713,0.355926065417041
"13057","Cherokee County, Georgia",103550,194601,80789,0.415152029023489
"13059","Clarke County, Georgia",53504,73843,33599,0.45500589087659
"13063","Clayton County, Georgia",108274,187870,42935,0.228535689572577
"13067","Cobb County, Georgia",298239,528777,272422,0.515192604822071
"13073","Columbia County, Georgia",55346,110160,41263,0.374573347857662
"13077","Coweta County, Georgia",56409,105024,37421,0.356309034125533
"13089","DeKalb County, Georgia",279861,527161,244263,0.463355597246382
"13095","Dougherty County, Georgia",34210,54764,13239,0.24174640274633
"13097","Douglas County, Georgia",52654,96016,27966,0.291263956007332
"13103","Effingham County, Georgia",23911,45816,11622,0.253666841278156
"13113","Fayette County, Georgia",44353,83439,40375,0.483886432004219
"13115","Floyd County, Georgia",38087,65652,15795,0.240586730031073
"13117","Forsyth County, Georgia",88874,177175,100835,0.569126569775646
"13121","Fulton County, Georgia",464061,744974,433214,0.581515596517462
"13127","Glynn County, Georgia",36147,61231,19874,0.324574153614999
"13135","Gwinnett County, Georgia",327019,630083,244414,0.38790762486847
"13139","Hall County, Georgia",74331,140044,42576,0.304018736968381
"13151","Henry County, Georgia",86344,162471,46448,0.285884865606785
"13153","Houston County, Georgia",62653,110175,35647,0.323548899478103
"13157","Jackson County, Georgia",28145,56452,14864,0.263303337348544
"13179","Liberty County, Georgia",24023,39053,8638,0.221186592579315
"13185","Lowndes County, Georgia",46126,71690,21059,0.293750871809178
"13215","Muscogee County, Georgia",80694,133791,42502,0.317674581997294
"13217","Newton County, Georgia",41348,75979,18779,0.247160399584096
"13223","Paulding County, Georgia",60903,119091,31196,0.261950945075614
"13245","Richmond County, Georgia",75848,135742,34400,0.253421932784252
"13247","Rockdale County, Georgia",33522,63456,20758,0.327124306606152
"13255","Spalding County, Georgia",27205,46443,9259,0.199362659604246
"13285","Troup County, Georgia",27213,47618,11703,0.245768406904952
"13295","Walker County, Georgia",27195,48422,9081,0.187538722068481
"13297","Walton County, Georgia",36248,71140,17613,0.247582232218161
"13313","Whitfield County, Georgia",36757,66351,13717,0.206733884945216
"15001","Hawaii County, Hawaii",74764,149453,48006,0.321211350725646
"15003","Honolulu County, Hawaii",338438,701785,264502,0.376898907785148
"15007","Kauai County, Hawaii",24237,52869,15463,0.292477633395752
"15009","Maui County, Hawaii",57355,119668,34722,0.290152755958151
"16001","Ada County, Idaho",201322,358124,164971,0.460653293272721
"16005","Bannock County, Idaho",34410,57716,17096,0.296209023494352
"16019","Bonneville County, Idaho",43345,80883,27340,0.338019114028906
"16027","Canyon County, Idaho",86271,160656,36016,0.224180858480231
"16055","Kootenai County, Idaho",71309,129507,38325,0.295929949732447
"16083","Twin Falls County, Idaho",35150,61479,13849,0.225263911254249
"17019","Champaign County, Illinois",84713,119927,57328,0.478024131346569
"17031","Cook County, Illinois",2110498,3589350,1523360,0.424411105074735
"17037","DeKalb County, Illinois",39136,61327,18706,0.305020627129975
"17043","DuPage County, Illinois",351021,642205,338251,0.526702532680375
"17089","Kane County, Illinois",184247,344233,123629,0.359143370914468
"17091","Kankakee County, Illinois",40585,70777,15488,0.218828150387838
"17093","Kendall County, Illinois",45163,87249,31833,0.364852319224289
"17097","Lake County, Illinois",260861,473166,227469,0.480738260990857
"17099","LaSalle County, Illinois",45208,77585,14967,0.192911000837791
"17111","McHenry County, Illinois",118287,215933,77521,0.359004876512622
"17113","McLean County, Illinois",68879,105182,49973,0.47510980966325
"17115","Macon County, Illinois",43718,69837,17214,0.24648825121354
"17119","Madison County, Illinois",110080,184485,58138,0.31513673198363
"17143","Peoria County, Illinois",78636,118949,42304,0.355648218984607
"17161","Rock Island County, Illinois",62373,98274,25255,0.256985570954678
"17163","St. Clair County, Illinois",101870,174476,54594,0.312902634173181
"17167","Sangamon County, Illinois",82193,135947,48781,0.358823659220137
"17179","Tazewell County, Illinois",54400,91959,26912,0.292652160201829
"17183","Vermilion County, Illinois",30967,50395,7822,0.155213810893938
"17197","Will County, Illinois",244188,469904,170329,0.362476165344411
"17199","Williamson County, Illinois",29168,48322,14214,0.294151732130293
"17201","Winnebago County, Illinois",115061,192109,51221,0.26662467661588
"18003","Allen County, Indiana",155681,257114,80548,0.313277378905855
"18005","Bartholomew County, Indiana",34436,56381,19002,0.337028431563825
"18011","Boone County, Indiana",28756,49760,24270,0.48774115755627
"18019","Clark County, Indiana",51663,86525,25685,0.296850621207743
"18035","Delaware County, Indiana",47478,70214,18734,0.266812886318968
"18039","Elkhart County, Indiana",74362,131148,27092,0.206575776984781
"18043","Floyd County, Indiana",33343,56294,21489,0.381728070487086
"18053","Grant County, Indiana",26560,43745,9418,0.215293176363013
"18057","Hamilton County, Indiana",135783,244960,150787,0.61555764206401
"18059","Hancock County, Indiana",32810,57464,20689,0.360034108311291
"18063","Hendricks County, Indiana",66564,123354,44821,0.363352627397571
"18067","Howard County, Indiana",35752,58469,11935,0.204125262959859
"18081","Johnson County, Indiana",63117,112585,38512,0.342070435670827
"18085","Kosciusko County, Indiana",31651,54879,13678,0.249239235408808
"18089","Lake County, Indiana",194191,341318,92531,0.271099092342039
"18091","LaPorte County, Indiana",43213,78953,18624,0.235887173381632
"18095","Madison County, Indiana",53332,92123,19005,0.206300272461817
"18097","Marion County, Indiana",404259,639061,228026,0.356814138243454
"18105","Monroe County, Indiana",60117,80951,41765,0.515929389383701
"18109","Morgan County, Indiana",28534,50867,11959,0.235103308628384
"18127","Porter County, Indiana",70116,122407,37126,0.303299647895954
"18141","St. Joseph County, Indiana",105616,176754,56826,0.321497674734377
"18157","Tippecanoe County, Indiana",76043,104919,38475,0.366711463128699
"18163","Vanderburgh County, Indiana",77854,123681,36169,0.292437803704692
"18167","Vigo County, Indiana",42883,67466,18207,0.26986926748288
"18173","Warrick County, Indiana",24881,45065,16239,0.360346166648175
"18177","Wayne County, Indiana",27536,45333,7379,0.162773255685704
"19013","Black Hawk County, Iowa",54689,82378,26520,0.321930612542184
"19049","Dallas County, Iowa",42260,71723,39789,0.554759282238612
"19061","Dubuque County, Iowa",40644,66996,22469,0.335378231536211
"19103","Johnson County, Iowa",63337,93959,51692,0.550154854777084
"19113","Linn County, Iowa",94976,156869,57481,0.366426763732796
"19153","Polk County, Iowa",207290,334429,137136,0.410060132344982
"19155","Pottawattamie County, Iowa",38132,64098,15769,0.246013916190833
"19163","Scott County, Iowa",73525,119593,44579,0.372755930531051
"19169","Story County, Iowa",39531,52180,30922,0.592602529704868
"19193","Woodbury County, Iowa",41191,69820,18017,0.258049269550272
"20015","Butler County, Kansas",25201,45946,13409,0.291842597832238
"20045","Douglas County, Kansas",50248,71473,34917,0.488534131770039
"20091","Johnson County, Kansas",248469,425339,246373,0.579239148067777
"20103","Leavenworth County, Kansas",30271,57333,20727,0.361519543718277
"20161","Riley County, Kansas",27884,36214,16944,0.467885348207875
"20173","Sedgwick County, Kansas",204815,343213,115796,0.337388152546669
"20177","Shawnee County, Kansas",75895,120306,36944,0.307083603477798
"20209","Wyandotte County, Kansas",62255,106068,24162,0.227797262133726
"21015","Boone County, Kentucky",52041,92419,33010,0.35717763663316
"21029","Bullitt County, Kentucky",32308,60221,12848,0.213347503362614
"21037","Campbell County, Kentucky",39836,66308,26097,0.393572419617542
"21047","Christian County, Kentucky",25454,41122,8978,0.218325956908711
"21059","Daviess County, Kentucky",41111,69927,17194,0.245884994351252
"21067","Fayette County, Kentucky",140837,210094,101028,0.480870467505022
"21093","Hardin County, Kentucky",44414,74400,18702,0.251370967741935
"21111","Jefferson County, Kentucky",336916,538628,205981,0.382417921088395
"21117","Kenton County, Kentucky",66791,116903,45051,0.385370777482186
"21145","McCracken County, Kentucky",26995,46913,14985,0.319421055997272
"21151","Madison County, Kentucky",37118,60613,20459,0.337534852259416
"21185","Oldham County, Kentucky",22519,47899,21728,0.453621161193344
"21199","Pulaski County, Kentucky",27552,46701,7910,0.169375388107321
"21227","Warren County, Kentucky",55234,86424,27307,0.31596547255392
