"GEOID","county","pub_assist","ed_total","higher_ed","higher_ed_prop"
"22005","Ascension Parish, Louisiana",48462,86336,24758,0.286763343217198
"22015","Bossier Parish, Louisiana",51316,86021,24478,0.284558421780728
"22017","Caddo Parish, Louisiana",95772,157002,38770,0.246939529432746
"22019","Calcasieu Parish, Louisiana",78144,134552,32805,0.243809084963434
"22033","East Baton Rouge Parish, Louisiana",180749,282183,108161,0.383300907567075
"22045","Iberia Parish, Louisiana",28039,45156,5807,0.128598635840198
"22051","Jefferson Parish, Louisiana",176925,300465,95313,0.317218311616994
"22055","Lafayette Parish, Louisiana",103581,167871,62040,0.369569490859052
"22057","Lafourche Parish, Louisiana",38523,66483,15600,0.234646450972429
"22063","Livingston Parish, Louisiana",54424,98194,20370,0.207446483491863
"22071","Orleans Parish, Louisiana",150880,263713,114846,0.435496164390834
"22073","Ouachita Parish, Louisiana",63192,103628,29639,0.286013432662987
"22079","Rapides Parish, Louisiana",47887,84026,21733,0.258646133339681
"22097","St. Landry Parish, Louisiana",32021,52252,8292,0.158692490239608
"22103","St. Tammany Parish, Louisiana",106109,188795,68299,0.361762758547631
"22105","Tangipahoa Parish, Louisiana",51689,88965,18091,0.203349631877705
"22109","Terrebonne Parish, Louisiana",40011,70300,13626,0.193826458036984
"23001","Androscoggin County, Maine",46233,78671,18328,0.232970217742243
"23003","Aroostook County, Maine",31319,51033,11931,0.233789900652519
"23005","Cumberland County, Maine",133103,228044,122325,0.536409640244865
"23011","Kennebec County, Maine",54613,91649,27704,0.302283712861024
"23019","Penobscot County, Maine",65940,111694,30737,0.275189356635092
"23031","York County, Maine",92767,162849,61772,0.379320720421986
"24001","Allegany County, Maryland",26246,47997,10908,0.227264204012751
"24003","Anne Arundel County, Maryland",226285,414905,198251,0.477822634096962
"24005","Baltimore County, Maryland",337529,587546,253613,0.431647905015097
"24009","Calvert County, Maryland",33577,65086,23108,0.355037949789509
"24013","Carroll County, Maryland",64437,121948,48923,0.401179191130646
"24015","Cecil County, Maryland",40707,74003,21435,0.289650419577585
"24017","Charles County, Maryland",62712,116368,37865,0.325390141619689
"24021","Frederick County, Maryland",104912,196560,93266,0.474491249491249
"24025","Harford County, Maryland",101437,186049,75407,0.405307204016146
"24027","Howard County, Maryland",121423,228681,149040,0.651737573300799
"24031","Montgomery County, Maryland",391297,731658,445874,0.609402207042088
"24033","Prince George's County, Maryland",347207,654522,241562,0.369066280430604
"24037","St. Mary's County, Maryland",44392,78147,31710,0.405773734116473
"24043","Washington County, Maryland",59530,108430,27059,0.249552706815457
"24045","Wicomico County, Maryland",40611,65483,20670,0.315654444665028
"24510","Baltimore city, Maryland",254707,400435,139302,0.347876684106035
"25001","Barnstable County, Massachusetts",107187,185243,92750,0.500693683432032
"25003","Berkshire County, Massachusetts",58370,96703,37741,0.390277447442168
"25005","Bristol County, Massachusetts",233194,411254,127763,0.310666887130581
"25009","Essex County, Massachusetts",314003,567052,235957,0.416111749892426
"25011","Franklin County, Massachusetts",32142,54249,22270,0.410514479529577
"25013","Hampden County, Massachusetts",183441,319900,95504,0.298543294779619
"25015","Hampshire County, Massachusetts",62178,101614,53867,0.53011396067471
"25017","Middlesex County, Massachusetts",638217,1147738,678222,0.59092057595026
"25021","Norfolk County, Massachusetts",281839,514341,293172,0.569995392162009
"25023","Plymouth County, Massachusetts",205217,378068,161778,0.427907148978491
"25025","Suffolk County, Massachusetts",330101,538073,268356,0.498735301715566
"25027","Worcester County, Massachusetts",338087,605658,228258,0.376876058765838
"26005","Allegan County, Michigan",45890,84656,21993,0.259792572292572
"26017","Bay County, Michigan",44664,74767,16713,0.223534447015394
"26021","Berrien County, Michigan",63311,107856,32753,0.303673416407061
"26025","Calhoun County, Michigan",53388,91659,21869,0.238590863963168
"26037","Clinton County, Michigan",31010,55203,17633,0.319421045957647
"26045","Eaton County, Michigan",44942,78109,22816,0.292104623026796
"26049","Genesee County, Michigan",167950,280240,66902,0.238731087639166
"26055","Grand Traverse County, Michigan",39581,70440,29270,0.415530948324815
"26065","Ingham County, Michigan",118485,174410,69513,0.398560862335875
"26067","Ionia County, Michigan",22878,47056,9539,0.202715912954777
"26075","Jackson County, Michigan",63368,112289,23864,0.212523043218837
"26077","Kalamazoo County, Michigan",108397,165918,67410,0.406285032365385
"26081","Kent County, Michigan",256173,443424,174548,0.393636790070001
"26087","Lapeer County, Michigan",35259,64060,13110,0.204651888854199
"26091","Lenawee County, Michigan",38264,69730,16779,0.240628137100244
"26093","Livingston County, Michigan",76620,141609,57748,0.407798939332952
"26099","Macomb County, Michigan",359089,624277,172439,0.276221933532711
"26103","Marquette County, Michigan",28633,44551,16378,0.367623622365379
"26111","Midland County, Michigan",35325,60661,23227,0.382898402598045
"26115","Monroe County, Michigan",62946,111555,25008,0.224176415221191
"26117","Montcalm County, Michigan",25218,48326,7792,0.161238256838969
"26121","Muskegon County, Michigan",67255,122618,27518,0.224420558156225
"26125","Oakland County, Michigan",530638,912407,461452,0.505752367090564
"26139","Ottawa County, Michigan",111425,190500,71256,0.374047244094488
"26145","Saginaw County, Michigan",79275,130608,32171,0.246317224059782
"26147","St. Clair County, Michigan",69109,115938,22544,0.194448757094309
"26155","Shiawassee County, Michigan",28629,48947,10335,0.21114675056694
"26159","Van Buren County, Michigan",31239,53355,12957,0.242845094180489
"26161","Washtenaw County, Michigan",150945,235123,136130,0.578973558520434
"26163","Wayne County, Michigan",691389,1194517,326489,0.273323025122288
"27003","Anoka County, Minnesota",138032,253572,77404,0.305254523370088
"27013","Blue Earth County, Minnesota",28182,40913,14558,0.355828220858896
"27019","Carver County, Minnesota",41063,73810,36285,0.491600054193199
"27027","Clay County, Minnesota",27301,40946,15755,0.384775069603869
"27035","Crow Wing County, Minnesota",28475,49331,16077,0.325900549350307
"27037","Dakota County, Minnesota",175139,302711,138040,0.456012500371642
"27053","Hennepin County, Minnesota",542072,882259,471890,0.534865612025494
"27109","Olmsted County, Minnesota",68745,112724,54688,0.485149568858451
"27123","Ramsey County, Minnesota",221871,364034,170436,0.468187037474522
"27131","Rice County, Minnesota",23616,44018,13975,0.317483756645009
"27137","St. Louis County, Minnesota",87295,137077,44254,0.322840447339816
"27139","Scott County, Minnesota",54671,101970,43629,0.427861135628126
"27141","Sherburne County, Minnesota",35577,65548,20413,0.311420638310856
"27145","Stearns County, Minnesota",62331,99134,30205,0.304688603304618
"27163","Washington County, Minnesota",106606,190359,91417,0.48023471440804
"27171","Wright County, Minnesota",54884,97453,31860,0.326926826264969
"28033","DeSoto County, Mississippi",69746,127720,36365,0.284724397118697
"28035","Forrest County, Mississippi",30635,47309,14339,0.303092434843264
"28047","Harrison County, Mississippi",83711,142325,37256,0.261767082381872
"28049","Hinds County, Mississippi",88435,143721,45328,0.315388843662374
"28059","Jackson County, Mississippi",58331,99236,26051,0.262515619331694
"28067","Jones County, Mississippi",25249,44334,9340,0.21067352370641
"28073","Lamar County, Mississippi",24075,43305,14089,0.325343493822884
"28075","Lauderdale County, Mississippi",29478,47886,12493,0.260890448147684
"28081","Lee County, Mississippi",31064,54090,12914,0.238750231096321
"28089","Madison County, Mississippi",43293,74643,35860,0.480420133167209
"28121","Rankin County, Mississippi",58602,109215,38502,0.352533992583436
"29019","Boone County, Missouri",77339,114607,59073,0.515439720086906
"29021","Buchanan County, Missouri",34353,56791,13465,0.237097427409273
"29031","Cape Girardeau County, Missouri",33005,54778,18983,0.346544233086276
"29037","Cass County, Missouri",43143,76121,22390,0.294136966146004
"29043","Christian County, Missouri",35652,63101,19657,0.31151645774235
"29047","Clay County, Missouri",102352,177758,62881,0.353744979128928
"29051","Cole County, Missouri",30702,54271,19831,0.365406939249323
"29071","Franklin County, Missouri",43809,74584,15090,0.202322213879652
"29077","Greene County, Missouri",130986,200541,65845,0.328336848823931
"29095","Jackson County, Missouri",309195,490221,167751,0.342194642824359
"29097","Jasper County, Missouri",48405,81837,21915,0.267788408666007
"29099","Jefferson County, Missouri",88478,159816,41341,0.258678730540121
"29165","Platte County, Missouri",43009,76467,33394,0.436711261066865
"29183","St. Charles County, Missouri",163195,287265,117421,0.408754982333386
"29187","St. Francois County, Missouri",24466,47092,8335,0.176993969251678
"29189","St. Louis County, Missouri",413258,690184,332538,0.481810647595424
"29510","St. Louis city, Missouri",148348,209581,87730,0.418597105653661
"30013","Cascade County, Montana",35343,58201,16311,0.280252916616553
"30029","Flathead County, Montana",46044,80003,28070,0.350861842680899
"30031","Gallatin County, Montana",52616,81345,43747,0.537795807978364
"30049","Lewis and Clark County, Montana",30541,52986,23055,0.435114936020836
"30063","Missoula County, Montana",53358,82903,39057,0.471116847399973
"30111","Yellowstone County, Montana",70060,118421,42015,0.354793491019329
"31055","Douglas County, Nebraska",238829,385304,163807,0.425137034653157
"31109","Lancaster County, Nebraska",132670,203607,83788,0.411518268035971
"31153","Sarpy County, Nebraska",75460,127673,55024,0.430976009023051
"32003","Clark County, Nevada",857362,1612099,436898,0.271011891949564
"32031","Washoe County, Nevada",198684,349571,110180,0.315186328385364
"33005","Cheshire County, New Hampshire",31960,56127,22473,0.40039553156235
"33009","Grafton County, New Hampshire",37847,67164,30188,0.449466976356381
"33011","Hillsborough County, New Hampshire",167816,308732,125719,0.407210784758302
"33013","Merrimack County, New Hampshire",62024,114391,46920,0.410172128926227
"33015","Rockingham County, New Hampshire",127290,238592,110190,0.461834428648069
"33017","Strafford County, New Hampshire",51687,90024,38475,0.427386030391895
"34001","Atlantic County, New Jersey",106972,193298,62845,0.32511976326708
"34003","Bergen County, New Jersey",354937,677563,350858,0.517823434868787
"34005","Burlington County, New Jersey",176334,333534,139649,0.418694945642723
"34007","Camden County, New Jersey",203530,363709,132884,0.365358019735558
"34009","Cape May County, New Jersey",48563,74740,28219,0.377562215681028
"34011","Cumberland County, New Jersey",54961,103185,19620,0.190143916266899
"34013","Essex County, New Jersey",321371,574470,220755,0.384275941302418
"34015","Gloucester County, New Jersey",111781,211418,78335,0.370521904473602
"34017","Hudson County, New Jersey",304526,509717,244136,0.478963817176982
"34019","Hunterdon County, New Jersey",50515,95415,55981,0.586710684902793
"34021","Mercer County, New Jersey",144989,260972,120966,0.463520990757629
"34023","Middlesex County, New Jersey",306950,595922,268145,0.449966606367947
"34025","Monmouth County, New Jersey",253767,458939,239814,0.522540032553346
"34027","Morris County, New Jersey",194141,364514,214848,0.589409460267644
"34029","Ocean County, New Jersey",241983,446582,153340,0.343363592800426
"34031","Passaic County, New Jersey",179292,345942,106153,0.306852015655804
"34033","Salem County, New Jersey",25221,46984,11769,0.250489528350077
"34035","Somerset County, New Jersey",130178,246568,146397,0.593738846890107
"34037","Sussex County, New Jersey",58885,107235,43116,0.402070219611134
"34039","Union County, New Jersey",202575,389743,151812,0.389518220981519
"34041","Warren County, New Jersey",45507,81773,31966,0.390911425531655
"35001","Bernalillo County, New Mexico",286424,472501,182171,0.38554627397614
"35013","Doña Ana County, New Mexico",85746,138060,39495,0.286071273359409
"35025","Lea County, New Mexico",25580,43115,5197,0.120538095790328
"35031","McKinley County, New Mexico",21296,44054,6084,0.138103236936487
"35035","Otero County, New Mexico",24963,46300,10159,0.219416846652268
"35043","Sandoval County, New Mexico",57614,108498,37573,0.346301314309941
"35045","San Juan County, New Mexico",41542,79691,14448,0.181300272301766
"35049","Santa Fe County, New Mexico",72302,119111,54234,0.455323185935808
"35061","Valencia County, New Mexico",29080,54070,11515,0.212964675420751
"36001","Albany County, New York",133811,212684,93158,0.438011321961219
"36005","Bronx County, New York",533035,911656,199135,0.218432171784094
"36007","Broome County, New York",82108,131695,41439,0.314658870875887
"36009","Cattaraugus County, New York",32016,53755,11667,0.217040275323226
"36011","Cayuga County, New York",32108,55029,14668,0.266550364353341
"36013","Chautauqua County, New York",54431,89785,23786,0.264921757531882
"36015","Chemung County, New York",34319,58065,15690,0.270214414879876
"36019","Clinton County, New York",33231,55807,16387,0.293636998942785
"36027","Dutchess County, New York",117028,211709,88921,0.420015209556514
"36029","Erie County, New York",411422,674145,253846,0.376545105281505
"36045","Jefferson County, New York",46815,74957,19991,0.266699574422669
"36047","Kings County, New York",1026361,1815204,769512,0.423925905848599
"36053","Madison County, New York",27515,46411,14889,0.320807567171576
"36055","Monroe County, New York",319346,526117,213516,0.405833683382213
"36059","Nassau County, New York",456149,972510,479188,0.49273323667623
"36061","New York County, New York",803844,1224634,789449,0.644640766139108
"36063","Niagara County, New York",94001,152381,43917,0.288205222435868
"36065","Oneida County, New York",98267,158982,47850,0.300977469147451
"36067","Onondaga County, New York",200340,321630,125903,0.391452911730871
"36069","Ontario County, New York",48181,81348,29079,0.357464227762207
"36071","Orange County, New York",139757,261018,80806,0.309580182209656
"36075","Oswego County, New York",48142,81457,16678,0.204746062339639
"36079","Putnam County, New York",36104,71319,32333,0.453357450328804
"36081","Queens County, New York",839853,1664139,589793,0.354413303215657
"36083","Rensselaer County, New York",66238,113271,41641,0.367622780764715
"36085","Richmond County, New York",169946,345380,117560,0.340378713301291
"36087","Rockland County, New York",104003,207590,93939,0.452521797774459
"36089","St. Lawrence County, New York",41906,70893,17052,0.240531505226186
"36091","Saratoga County, New York",101315,174096,77756,0.446627148240051
"36093","Schenectady County, New York",65758,111014,42239,0.380483542616247
"36101","Steuben County, New York",40347,66171,16252,0.245606081213825
"36103","Suffolk County, New York",511964,1075415,433353,0.402963507111208
"36105","Sullivan County, New York",32758,57705,16742,0.290130837882333
"36109","Tompkins County, New York",42108,61939,37402,0.603852177142027
"36111","Ulster County, New York",75187,134886,52688,0.390611331049924
"36113","Warren County, New York",30646,49668,16561,0.333434001771765
"36117","Wayne County, New York",36958,66071,18309,0.277110986665859
"36119","Westchester County, New York",373505,696693,365820,0.52508063092352
"37001","Alamance County, North Carolina",70125,119350,31335,0.262547130289066
"37019","Brunswick County, North Carolina",69478,123427,43257,0.35046626751035
"37021","Buncombe County, North Carolina",103428,202603,93108,0.459558841675592
"37023","Burke County, North Carolina",37296,65981,14313,0.216926084781983
"37025","Cabarrus County, North Carolina",87195,157997,63682,0.403058285916821
"37027","Caldwell County, North Carolina",33429,58333,12301,0.21087549071709
"37031","Carteret County, North Carolina",31294,53751,19211,0.357407304050157
"37035","Catawba County, North Carolina",67237,115082,29840,0.259293373420691
"37037","Chatham County, North Carolina",34020,58580,28276,0.482690337999317
"37045","Cleveland County, North Carolina",38712,69440,14386,0.207171658986175
"37049","Craven County, North Carolina",42575,69000,19960,0.289275362318841
"37051","Cumberland County, North Carolina",132366,209375,59130,0.282411940298507
"37057","Davidson County, North Carolina",68813,121361,26091,0.21498669259482
"37063","Durham County, North Carolina",140637,231307,126418,0.546537718270524
"37067","Forsyth County, North Carolina",156738,262167,103347,0.394202931719095
"37069","Franklin County, North Carolina",27803,51808,14525,0.280362106238419
"37071","Gaston County, North Carolina",95687,163467,48731,0.298109098472475
"37081","Guilford County, North Carolina",220704,361159,143588,0.397575583053447
"37085","Harnett County, North Carolina",50584,91084,21576,0.236880242413596
"37089","Henderson County, North Carolina",52076,89502,35416,0.395700654733972
"37097","Iredell County, North Carolina",74346,137165,47387,0.345474428607881
"37101","Johnston County, North Carolina",85906,158636,46964,0.296048816157745
"37105","Lee County, North Carolina",25234,44477,10279,0.231108213233806
"37109","Lincoln County, North Carolina",37830,66162,19888,0.300595507995526
"37119","Mecklenburg County, North Carolina",472427,779742,388699,0.498496938731016
"37125","Moore County, North Carolina",44625,76554,30553,0.399103900514669
"37127","Nash County, North Carolina",38214,67288,14815,0.220172987754131
"37129","New Hanover County, North Carolina",103978,166758,74571,0.447180944842226
"37133","Onslow County, North Carolina",75898,113391,32268,0.284572849697066
"37135","Orange County, North Carolina",58048,92593,58659,0.633514412536585
"37141","Pender County, North Carolina",26039,47102,15543,0.329985987856142
"37147","Pitt County, North Carolina",74938,106189,38688,0.364331522097392
"37151","Randolph County, North Carolina",58218,101979,19854,0.194687141470303
"37155","Robeson County, North Carolina",43716,74653,12210,0.163556722435803
"37157","Rockingham County, North Carolina",39830,65934,10528,0.159674826341493
"37159","Rowan County, North Carolina",58190,103703,23375,0.225403315236782
"37171","Surry County, North Carolina",31038,51154,8561,0.167357391406342
"37179","Union County, North Carolina",84214,163081,61917,0.379670225225501
"37183","Wake County, North Carolina",445464,800325,451801,0.564521912972855
"37191","Wayne County, North Carolina",47283,79276,14472,0.182552096473081
"37193","Wilkes County, North Carolina",26947,47735,6967,0.145951607834922
"37195","Wilson County, North Carolina",33587,53518,11890,0.222168242460481
"38015","Burleigh County, North Dakota",41761,66937,24867,0.371498573285328
"38017","Cass County, North Dakota",82870,121221,53916,0.444774420273715
"38035","Grand Forks County, North Dakota",30068,42903,16757,0.390578747406941
"38101","Ward County, North Dakota",29301,44415,12015,0.270516717325228
"39003","Allen County, Ohio",41028,67774,13523,0.199530793519639
"39007","Ashtabula County, Ohio",38898,67951,10762,0.158378831805271
"39013","Belmont County, Ohio",26781,48051,10141,0.211046596324738
"39017","Butler County, Ohio",148259,253568,84311,0.332498580262494
"39023","Clark County, Ohio",56033,93343,19106,0.204685943241593
"39025","Clermont County, Ohio",84660,147689,45280,0.306590199676347
"39029","Columbiana County, Ohio",40326,72930,11695,0.160359248594543
"39035","Cuyahoga County, Ohio",554982,881495,332211,0.376872245446656
"39041","Delaware County, Ohio",82755,152078,86516,0.568892278962112
"39043","Erie County, Ohio",33454,53652,14942,0.278498471631999
"39045","Fairfield County, Ohio",60387,111154,33146,0.298198895226443
"39049","Franklin County, Ohio",550153,889546,376652,0.423420486405425
"39055","Geauga County, Ohio",35775,66797,28895,0.432579307453928
"39057","Greene County, Ohio",66598,114430,46479,0.406178449707245
"39061","Hamilton County, Ohio",355784,561054,234411,0.417804703290592
"39063","Hancock County, Ohio",32136,51720,17236,0.333255993812838
"39085","Lake County, Ohio",100923,168592,55580,0.329671633292208
"39089","Licking County, Ohio",70064,123947,38487,0.310511750990343
"39093","Lorain County, Ohio",126500,221436,66647,0.300976354341661
"39095","Lucas County, Ohio",187290,290548,87915,0.302583394137974
"39099","Mahoning County, Ohio",99004,160136,47434,0.296210720887246
"39101","Marion County, Ohio",24930,45516,7607,0.167128042886018
"39103","Medina County, Ohio",73250,130825,47398,0.362300783489394
