"GEOID","county","pub_assist","ed_total","higher_ed","higher_ed_prop"
"39109","Miami County, Ohio",45891,77072,21921,0.284422358314304
"39113","Montgomery County, Ohio",235545,367909,121062,0.329054195466814
"39119","Muskingum County, Ohio",35912,59167,13227,0.223553670120168
"39133","Portage County, Ohio",64437,108007,39354,0.364365272621219
"39139","Richland County, Ohio",50248,87500,15693,0.179348571428571
"39141","Ross County, Ohio",29399,54939,9052,0.164764557054187
"39145","Scioto County, Ohio",29715,50635,10886,0.214989631677693
"39151","Stark County, Ohio",155070,261722,67284,0.257081941907826
"39153","Summit County, Ohio",230471,381824,141081,0.369492226785116
"39155","Trumbull County, Ohio",84721,143665,30623,0.213155605053423
"39157","Tuscarawas County, Ohio",38476,63720,13576,0.213057124921532
"39159","Union County, Ohio",24987,45815,19142,0.417810760667904
"39165","Warren County, Ohio",93817,171260,78040,0.455681420063062
"39169","Wayne County, Ohio",44042,77350,19475,0.251777634130575
"39173","Wood County, Ohio",55064,83791,30234,0.360826341731212
"40017","Canadian County, Oklahoma",59025,110736,36069,0.325720632856524
"40027","Cleveland County, Oklahoma",117629,192912,69891,0.362294725055984
"40031","Comanche County, Oklahoma",45966,79134,19807,0.250296964642252
"40037","Creek County, Oklahoma",27921,49938,10219,0.204633745844848
"40101","Muskogee County, Oklahoma",25751,44163,8734,0.197767361818717
"40109","Oklahoma County, Oklahoma",324396,524289,187002,0.356677328725188
"40119","Payne County, Oklahoma",33781,45152,18134,0.401621190644933
"40125","Pottawatomie County, Oklahoma",26887,48876,9649,0.197417955642851
"40131","Rogers County, Oklahoma",36894,67385,17110,0.2539140758329
"40143","Tulsa County, Oklahoma",273687,446485,155219,0.347646617467552
"40145","Wagoner County, Oklahoma",31805,59773,16582,0.277416224716845
"41003","Benton County, Oregon",38831,60509,33756,0.557867424680626
"41005","Clackamas County, Oregon",163805,305468,122470,0.400925792554376
"41017","Deschutes County, Oregon",85108,153292,68702,0.448177334759805
"41019","Douglas County, Oregon",47263,83872,15727,0.187511922930179
"41029","Jackson County, Oregon",92554,159606,48269,0.302425973960879
"41033","Josephine County, Oregon",36633,66721,14198,0.212796570794802
"41035","Klamath County, Oregon",28643,49806,9772,0.196201260892262
"41039","Lane County, Oregon",160316,266272,94153,0.35359707366903
"41043","Linn County, Oregon",51267,92791,18883,0.203500339472578
"41047","Marion County, Oregon",128254,233879,60563,0.258950140884816
"41051","Multnomah County, Oregon",346491,593654,282188,0.47534085511089
"41053","Polk County, Oregon",33130,60459,20534,0.339635124629914
"41059","Umatilla County, Oregon",30083,54107,10726,0.198236827027926
"41067","Washington County, Oregon",237319,424015,196453,0.463316156268057
"41071","Yamhill County, Oregon",38601,75347,24184,0.320968319906566
"42001","Adams County, Pennsylvania",40676,74389,18049,0.242629958730457
"42003","Allegheny County, Pennsylvania",539000,895920,401562,0.4482118939191
"42005","Armstrong County, Pennsylvania",27720,48310,7596,0.157234527013041
"42007","Beaver County, Pennsylvania",72129,122124,34564,0.283023811863352
"42011","Berks County, Pennsylvania",162183,295038,80567,0.273073299032667
"42013","Blair County, Pennsylvania",52260,86339,19453,0.225309535667543
"42017","Bucks County, Pennsylvania",250774,467118,204536,0.437867947713426
"42019","Butler County, Pennsylvania",80941,141915,54363,0.383067329034986
"42021","Cambria County, Pennsylvania",55225,94252,21988,0.233289479268344
"42025","Carbon County, Pennsylvania",27966,48947,9117,0.186262692299835
"42027","Centre County, Pennsylvania",60457,96752,44498,0.459918141227055
"42029","Chester County, Pennsylvania",204309,377779,214000,0.566468755542262
"42033","Clearfield County, Pennsylvania",32709,58015,11337,0.195414978884771
"42039","Crawford County, Pennsylvania",34905,58528,13039,0.222782258064516
"42041","Cumberland County, Pennsylvania",106531,185593,74669,0.402326596369475
"42043","Dauphin County, Pennsylvania",122403,201533,72471,0.359598676147331
"42045","Delaware County, Pennsylvania",216679,391674,163537,0.417533458948003
"42049","Erie County, Pennsylvania",111286,186013,58297,0.313402826684156
"42051","Fayette County, Pennsylvania",55657,93091,19227,0.20653983736344
"42055","Franklin County, Pennsylvania",64960,111211,27219,0.244750968878978
"42063","Indiana County, Pennsylvania",32060,54310,13628,0.250929847173633
"42069","Lackawanna County, Pennsylvania",89262,151185,47204,0.312226742070973
"42071","Lancaster County, Pennsylvania",212016,379007,123494,0.325835670581282
"42073","Lawrence County, Pennsylvania",35694,60628,15393,0.253892590882101
"42075","Lebanon County, Pennsylvania",55245,99863,25645,0.256801818491333
"42077","Lehigh County, Pennsylvania",142990,258605,88807,0.343407900079271
"42079","Luzerne County, Pennsylvania",134858,232117,58198,0.25072700405399
"42081","Lycoming County, Pennsylvania",46774,80235,19765,0.246338879541347
"42085","Mercer County, Pennsylvania",45960,78496,21308,0.271453322462291
"42089","Monroe County, Pennsylvania",58034,120922,35347,0.292312399728751
"42091","Montgomery County, Pennsylvania",335219,612393,326464,0.533095577513133
"42095","Northampton County, Pennsylvania",121651,222316,70085,0.315249464725886
"42097","Northumberland County, Pennsylvania",38451,67377,12935,0.191979458865785
"42101","Philadelphia County, Pennsylvania",695320,1076190,390174,0.362551222367798
"42107","Schuylkill County, Pennsylvania",58222,104585,20420,0.195247884495865
"42111","Somerset County, Pennsylvania",29464,54419,9728,0.178761094470681
"42125","Washington County, Pennsylvania",89735,152457,51091,0.335117442951127
"42129","Westmoreland County, Pennsylvania",156132,262804,85919,0.326931857962588
"42133","York County, Pennsylvania",184019,322939,88197,0.27310730509477
"44003","Kent County, Rhode Island",73272,128399,44779,0.348748822031324
"44005","Newport County, Rhode Island",37165,63865,35632,0.557926877006185
"44007","Providence County, Rhode Island",263501,458224,156936,0.342487517022242
"44009","Washington County, Rhode Island",53138,92169,51802,0.562032787596697
"45003","Aiken County, South Carolina",71391,126234,38865,0.307880602690242
"45007","Anderson County, South Carolina",85096,144672,37302,0.257838420703384
"45013","Beaufort County, South Carolina",80670,141265,65714,0.465182458499982
"45015","Berkeley County, South Carolina",94287,163347,52681,0.322509749184252
"45019","Charleston County, South Carolina",179597,302242,151168,0.500155504529483
"45035","Dorchester County, South Carolina",64183,112365,31528,0.280585591598807
"45041","Florence County, South Carolina",53185,92305,23038,0.24958561291371
"45045","Greenville County, South Carolina",222007,376965,157744,0.41845794702426
"45047","Greenwood County, South Carolina",27177,46690,11457,0.245384450631827
"45051","Horry County, South Carolina",162136,288791,79753,0.276161653237116
"45055","Kershaw County, South Carolina",26752,46937,10307,0.219592219357863
"45057","Lancaster County, South Carolina",40910,75376,23853,0.316453513054553
"45059","Laurens County, South Carolina",26848,48046,10242,0.213170711401573
"45063","Lexington County, South Carolina",122936,212078,77464,0.365261837625779
"45073","Oconee County, South Carolina",37516,59699,17145,0.287190740213404
"45075","Orangeburg County, South Carolina",33632,56500,10221,0.180902654867257
"45077","Pickens County, South Carolina",53210,84419,22393,0.265260190241533
"45079","Richland County, South Carolina",168877,267592,112295,0.419650064276959
"45083","Spartanburg County, South Carolina",133018,233791,60138,0.25722974793726
"45085","Sumter County, South Carolina",40388,69619,17863,0.256582254844224
"45091","York County, South Carolina",114312,201854,83028,0.411326998721848
"46083","Lincoln County, South Dakota",27815,46368,19991,0.431137853692202
"46099","Minnehaha County, South Dakota",85576,135601,48512,0.357755473779692
"46103","Pennington County, South Dakota",47370,79968,27795,0.347576530612245
"47001","Anderson County, Tennessee",32158,55845,14417,0.258160981287492
"47009","Blount County, Tennessee",56211,102245,29942,0.292845615922539
"47011","Bradley County, Tennessee",42035,76194,20336,0.266897655983411
"47037","Davidson County, Tennessee",327791,498062,244533,0.490968995827829
"47059","Greene County, Tennessee",29065,51768,10730,0.207270900942667
"47063","Hamblen County, Tennessee",26994,44528,8926,0.200458138699245
"47065","Hamilton County, Tennessee",152851,264720,101639,0.383949078271381
"47093","Knox County, Tennessee",201193,331988,132048,0.397749316240346
"47113","Madison County, Tennessee",38590,66946,15019,0.224344994473157
"47119","Maury County, Tennessee",42343,76275,21589,0.283041625696493
"47125","Montgomery County, Tennessee",89176,147640,45850,0.31055269574641
"47141","Putnam County, Tennessee",34678,53733,16613,0.309176855935831
"47147","Robertson County, Tennessee",28955,52230,11712,0.224238943136129
"47149","Rutherford County, Tennessee",132945,230296,77879,0.338169138847396
"47155","Sevier County, Tennessee",42814,71433,16629,0.232791566922851
"47157","Shelby County, Tennessee",362643,606353,215710,0.355749868475954
"47163","Sullivan County, Tennessee",69704,117834,29124,0.247161260756658
"47165","Sumner County, Tennessee",79326,141431,49424,0.34945662549229
"47179","Washington County, Tennessee",56081,94506,35155,0.371986963790659
"47187","Williamson County, Tennessee",93752,172767,108184,0.626184398640944
"47189","Wilson County, Tennessee",60788,109758,39370,0.35869822700851
"48005","Angelina County, Texas",34276,58625,11606,0.197970149253731
"48021","Bastrop County, Texas",37278,70088,19130,0.272942586462733
"48027","Bell County, Texas",143361,238761,64499,0.27014043332035
"48029","Bexar County, Texas",754632,1337500,428849,0.32063476635514
"48037","Bowie County, Texas",35469,62512,14449,0.231139621192731
"48039","Brazoria County, Texas",133871,254850,82999,0.325677849715519
"48041","Brazos County, Texas",93580,127764,58535,0.458149400457093
"48061","Cameron County, Texas",137982,255288,55225,0.216324308232271
"48085","Collin County, Texas",414601,770907,435393,0.564780187493433
"48091","Comal County, Texas",70544,128918,56720,0.439969593074668
"48099","Coryell County, Texas",27660,55149,9736,0.17653991912818
"48113","Dallas County, Texas",992995,1692266,603580,0.356669696135241
"48121","Denton County, Texas",361770,660143,327992,0.496849924940505
"48135","Ector County, Texas",63738,98119,15005,0.152926548374932
"48139","Ellis County, Texas",73227,135668,42954,0.316611138956865
"48141","El Paso County, Texas",300636,546029,140721,0.257717080960901
"48157","Fort Bend County, Texas",295091,576638,289858,0.502668918801744
"48167","Galveston County, Texas",143725,242749,84563,0.348355708983353
"48181","Grayson County, Texas",54309,97311,26574,0.273083207448284
"48183","Gregg County, Texas",47877,80607,19030,0.23608371481385
"48187","Guadalupe County, Texas",66711,121980,37735,0.30935399245778
"48201","Harris County, Texas",1779980,3085911,1053032,0.341238616408574
"48203","Harrison County, Texas",26795,48078,10346,0.215191979699655
"48209","Hays County, Texas",101449,166832,78075,0.467985758127937
"48213","Henderson County, Texas",33671,60198,12366,0.205422107046746
"48215","Hidalgo County, Texas",270891,511077,108975,0.213226187052049
"48221","Hood County, Texas",25700,48648,16053,0.329982733103108
"48231","Hunt County, Texas",38072,71203,15257,0.214274679437664
"48245","Jefferson County, Texas",96171,167986,36349,0.216381126998678
"48251","Johnson County, Texas",66686,128980,30989,0.240262056132734
"48257","Kaufman County, Texas",50855,108618,30501,0.280809810528642
"48291","Liberty County, Texas",32223,63366,5696,0.0898904775431619
"48303","Lubbock County, Texas",127879,189487,66423,0.350541198076913
"48309","McLennan County, Texas",94725,163373,44686,0.273521328493692
"48329","Midland County, Texas",69398,107172,32760,0.305676855895196
"48339","Montgomery County, Texas",249534,446315,180345,0.404075596831834
"48355","Nueces County, Texas",131989,231955,53849,0.232152788256343
"48361","Orange County, Texas",33580,56727,10618,0.18717718194158
"48367","Parker County, Texas",55761,112086,39772,0.354834680513177
"48375","Potter County, Texas",42366,72917,12875,0.176570621391445
"48381","Randall County, Texas",55187,96579,30645,0.317305004193458
"48397","Rockwall County, Texas",41956,81289,33542,0.412626554638389
"48409","San Patricio County, Texas",24376,45845,8020,0.174937288690152
"48423","Smith County, Texas",80889,159265,42883,0.269255643110539
"48427","Starr County, Texas",19082,36978,5906,0.159716588241657
"48439","Tarrant County, Texas",787083,1400304,481984,0.344199545241605
"48441","Taylor County, Texas",53907,89055,24954,0.280208859693448
"48451","Tom Green County, Texas",46843,77318,19088,0.24687653586487
"48453","Travis County, Texas",586136,938274,534690,0.569865519027491
"48469","Victoria County, Texas",34188,59267,10843,0.18295172693067
"48471","Walker County, Texas",26918,52631,13012,0.247230719537915
"48479","Webb County, Texas",82519,153782,34427,0.223868853311831
"48485","Wichita County, Texas",50211,84089,19977,0.237569717798999
"48491","Williamson County, Texas",258095,457034,230000,0.503244835176376
"48497","Wise County, Texas",25430,51049,12480,0.244470998452467
"49005","Cache County, Utah",45099,72266,31206,0.431821326765007
"49011","Davis County, Utah",116709,222703,91058,0.408876395917433
"49035","Salt Lake County, Utah",424300,768693,298703,0.388585560165111
"49045","Tooele County, Utah",23872,47722,10693,0.22406856376514
"49049","Utah County, Utah",204285,359974,159049,0.441834688060804
"49053","Washington County, Utah",71891,130774,47918,0.36641840121125
"49057","Weber County, Utah",95099,171613,49293,0.287233484642772
"50007","Chittenden County, Vermont",72106,114817,69809,0.608002299311078
"51003","Albemarle County, Virginia",45178,78971,47262,0.598472857124767
"51013","Arlington County, Virginia",112504,172399,134843,0.782156509028475
"51015","Augusta County, Virginia",31434,58343,14068,0.241125756303241
"51019","Bedford County, Virginia",32540,59379,22221,0.374223210225837
"51041","Chesterfield County, Virginia",140498,256793,118203,0.460304603318626
"51059","Fairfax County, Virginia",415855,783879,513132,0.654606131813711
"51061","Fauquier County, Virginia",26757,51678,21426,0.414605828398932
"51069","Frederick County, Virginia",35947,66805,21857,0.327176109572637
"51085","Hanover County, Virginia",43274,79173,35717,0.451126015181943
"51087","Henrico County, Virginia",137370,235415,113215,0.480916679056135
"51095","James City County, Virginia",32592,59692,30462,0.510319640822891
"51107","Loudoun County, Virginia",143195,282964,182901,0.646375510665668
"51121","Montgomery County, Virginia",36539,54183,26910,0.496650240850451
"51153","Prince William County, Virginia",156728,314332,138002,0.439032615196671
"51161","Roanoke County, Virginia",40024,70151,25419,0.362346937320922
"51165","Rockingham County, Virginia",33771,58777,16915,0.287782636065127
"51177","Spotsylvania County, Virginia",52415,98872,33436,0.338174609596246
"51179","Stafford County, Virginia",52315,105357,46537,0.441707717569787
"51199","York County, Virginia",27408,48208,24104,0.5
"51510","Alexandria city, Virginia",76672,118226,82656,0.699135553939066
"51550","Chesapeake city, Virginia",95073,172265,60218,0.349566075523176
"51650","Hampton city, Virginia",56961,93098,27932,0.300027927560205
"51680","Lynchburg city, Virginia",29181,42958,15781,0.367358815587318
"51700","Newport News city, Virginia",75306,120011,34063,0.283832315371091
"51710","Norfolk city, Virginia",94532,150042,48221,0.321383345996454
"51740","Portsmouth city, Virginia",40178,62986,14152,0.224684850601721
"51760","Richmond city, Virginia",106252,159331,73017,0.458272401478683
"51770","Roanoke city, Virginia",44543,68025,20811,0.30593164277839
"51800","Suffolk city, Virginia",38713,66740,21901,0.328154030566377
"51810","Virginia Beach city, Virginia",179752,317266,127788,0.402778740867285
"53005","Benton County, Washington",78231,139189,45600,0.327612095783431
"53007","Chelan County, Washington",32272,56004,19840,0.354260409970716
"53009","Clallam County, Washington",35527,60977,20155,0.330534463814225
"53011","Clark County, Washington",198400,361084,118263,0.327522127815134
"53015","Cowlitz County, Washington",44049,78541,13036,0.165977005640366
"53021","Franklin County, Washington",30290,58396,10933,0.187221727515583
"53025","Grant County, Washington",36134,62938,11102,0.176395818106708
"53027","Grays Harbor County, Washington",30995,56960,11604,0.20372191011236
"53029","Island County, Washington",37109,64849,23569,0.363444309087264
"53033","King County, Washington",945040,1644114,924513,0.562316846642021
"53035","Kitsap County, Washington",109245,197506,71434,0.361680151489069
"53041","Lewis County, Washington",32149,60810,12959,0.213106396974182
"53045","Mason County, Washington",27099,50526,12330,0.244032775204845
"53053","Pierce County, Washington",351652,633438,192638,0.304115004151945
"53057","Skagit County, Washington",50818,95317,28518,0.29919112015695
"53061","Snohomish County, Washington",314888,594717,228980,0.385023464942149
"53063","Spokane County, Washington",220879,381794,130510,0.341833554220339
"53067","Thurston County, Washington",118571,214037,78658,0.36749720842658
"53073","Whatcom County, Washington",94813,157171,63565,0.404432115339344
"53077","Yakima County, Washington",87616,158000,29919,0.189360759493671
"54003","Berkeley County, West Virginia",51145,90407,21717,0.240213700266572
"54011","Cabell County, West Virginia",38887,61421,21586,0.351443317432149
"54033","Harrison County, West Virginia",25987,46201,13648,0.295404861366637
"54039","Kanawha County, West Virginia",78246,127313,38120,0.299419540816727
"54061","Monongalia County, West Virginia",44767,65946,32349,0.490537712674006
"54081","Raleigh County, West Virginia",28043,51508,11751,0.228139318164169
"54107","Wood County, West Virginia",37220,59851,14759,0.246595712686505
"55009","Brown County, Wisconsin",112390,183873,59584,0.324049751730814
"55017","Chippewa County, Wisconsin",27120,48224,10614,0.220097876575979
"55025","Dane County, Wisconsin",252136,377099,209883,0.556572677201478
"55027","Dodge County, Wisconsin",36407,65027,12820,0.197148876620481
"55035","Eau Claire County, Wisconsin",45173,68765,29038,0.422278775539882
"55039","Fond du Lac County, Wisconsin",43958,73820,15926,0.215740991601192
"55055","Jefferson County, Wisconsin",35443,59749,15947,0.266899864432878
"55059","Kenosha County, Wisconsin",69779,115531,31154,0.269659225662376
"55063","La Crosse County, Wisconsin",51449,77848,27140,0.348628095776385
"55071","Manitowoc County, Wisconsin",35319,59049,14262,0.241528222323833
"55073","Marathon County, Wisconsin",56666,97403,28518,0.292783589827829
"55079","Milwaukee County, Wisconsin",388440,613220,211209,0.344426143961384
"55087","Outagamie County, Wisconsin",78706,132574,47549,0.358660069093487
"55089","Ozaukee County, Wisconsin",39117,66295,32932,0.49674937778113
"55097","Portage County, Wisconsin",29895,45678,14275,0.312513682735671
"55101","Racine County, Wisconsin",78571,133930,42414,0.316687821996565
"55105","Rock County, Wisconsin",67422,113367,27784,0.245080137959018
"55109","St. Croix County, Wisconsin",37750,66560,26510,0.398287259615385
"55111","Sauk County, Wisconsin",28307,46683,12638,0.270719533877429
"55117","Sheboygan County, Wisconsin",50534,83267,22924,0.275307144487012
"55127","Walworth County, Wisconsin",42781,70973,23271,0.327885252138137
"55131","Washington County, Wisconsin",56876,98749,33989,0.344195890591297
"55133","Waukesha County, Wisconsin",170114,294850,143598,0.487020518907919
"55139","Winnebago County, Wisconsin",72135,116840,33586,0.287452927079767
"55141","Wood County, Wisconsin",32290,52971,12796,0.241566139963376
"56021","Laramie County, Wyoming",42559,69787,19803,0.283763451645722
"56025","Natrona County, Wyoming",33474,55389,17478,0.315550018956833
"72013","Arecibo Municipio, Puerto Rico",32158,NA,NA,NA
"72021","Bayamón Municipio, Puerto Rico",74177,NA,NA,NA
"72025","Caguas Municipio, Puerto Rico",53037,NA,NA,NA
"72031","Carolina Municipio, Puerto Rico",66468,NA,NA,NA
"72061","Guaynabo Municipio, Puerto Rico",36412,NA,NA,NA
"72097","Mayagüez Municipio, Puerto Rico",29625,NA,NA,NA
"72113","Ponce Municipio, Puerto Rico",54689,NA,NA,NA
"72127","San Juan Municipio, Puerto Rico",158386,NA,NA,NA
"72135","Toa Alta Municipio, Puerto Rico",23703,NA,NA,NA
"72137","Toa Baja Municipio, Puerto Rico",28722,NA,NA,NA
"72139","Trujillo Alto Municipio, Puerto Rico",29677,NA,NA,NA
